that?,9
that??,1
thatched,2
that'd,1
thatgaudyfox,1
thatgirlatnasa,1
thatll,5
that?magadojtheresistancebluetsunami2018,1
thats,38
'the,19
(the,13
the1truecraig,2
the2008,1
the2nda,2
theadamsass,1
theanalogkid74,4
theanonjournal,1
thearmedliberal,1
theater,1
theatlantic,11
(theatlantic),1
thebastard007,1
thebaxterbean,1
thebeardiscool,1
thebeasmith,1
thebeatwithari,2
theblaze,2
thebradfordfile,41
thebrodyfile,3
thecjpearson,1
thecountry,1
thedailybeast,15
thedailyedge,52
(thedailyedge),1
thedailyshow,6
thedarkleo360,2
thedavidcrosby,3
thedemcoalition,26
thedemocrats,2
thedogpound1,1
thedonald2024,7
thedweck,24
theeconomist,5
theeliasrework,2
theellenshow,3
thefreshbrew,1
theft,1
thefunnyvine,1
the_gambit,2
thegamblingqb,1
thego,1
thegoldwaterus,13
thegoodgodabove,1
thegoodnewsis,4
thegreatawaken,1
thegreatfeather,1
thegspledge,1
theguardian,8
the____guardian,3
thegunguy85,1
thehat2,1
thehermancain,16
thehill,383
thehoneybee_,7
theintercept,4
(theintercept),1
theirabc,1
thejordanrachel,1
thejusticedept,4
thelady911,1
thelastrefuge2,2
thelast_try,1
thelastword,16
theleadcnn,1
the_lnformer,1
thelonehurler,1
thelookieloo,1
theloyalo,10
them!,1
them),1
themadsloth,1
themaxburns,1
theme,1
themrjaybrown,1
then!,1
then?,2
thenation,1
thenationsrage,2
the_news_diva,1
thenoahring,1
thenoelmiller,3
thenorthrmembrs,5
thenyevening,1
theodore,40
theology,1
theonion,4
theorangesqeez,6
theoretical,6
theories-yea,1
theorist,2
theorizing,2
theory,214
theory',1
thepaulahunt,3
thepcrea,1
thepileus,1
thepjreynolds,1
thepotatoheads,1
theprochrono,1
ther,1
therapist,2
therapy,1
theratsofnimh,1
there,106
(there,1
there!!,1
there?,18
therea,39
thereal_kdubb,1
therealnews,1
therealrosanne,1
therealroseanne,238
therealroseanne?,9
therealzanetta,1
therefore,5
theresa,3
theresaphilips,1
theresist,7
theresistan,1
theresistanc,2
theresistance,41
there've,2
therickwilson,8
therickydavila,25
therightimagelv,1
theron,2
theroot,2
therosepasadena,1
therynheart,3
thesaragilbert,3
(these,1
thesimpsons,3
thesis,1
the_smilingdog,1
thesnp,1
thespybrief,1
thestarkvoice,1
thestormishere,1
thetencommandments,1
thetrader20,1
thetruepac,1
the_trump_train,21
thetruthworker,1
thetweetest,1
thetweetwit,1
thetylt,1
the_unsilent_,8
theus,1
theusasingers,1
theview,2
thewelshpatriot,1
thewondersnatur,1
(they,7
they?,1
they'd,26
they'll,2
theyr,1
theyre,18
they're,32
theyve,21
they've,5
thi,11
thicc,1
thief,1
thier,1
thin,10
thinbluelr,2
thing,153
thing?,3
things!,2
things?,2
things),1
think,416
think?,16
thinkcenter1968,2
thinker,2
thinkimreal,3
thinking,26
thinkingdem,1
thinkprogress,4
third,3
thirst,11
thirsty,3
this!,10
this?,30
this????,37
thisguy_notsure,1
thistallawkgirl,1
this<u+203c><u+fe0f>,1
thneeds,1
tho,3
thomas,4
thomas1774paine,66
thomasb00001,6
thomaskaine5,1
thomaswictor,40
thomg57,1
thom_thom9,1
thoroughly,1
those!,3
though,14
though?!,1
thought,82
thoughtful,1
thoughts-----your,1
thousand,68
thr,5
threa,1
thread,51
(thread),6
threadreaderapp,1
threat,84
threaten,4
threatened,13
threateni,1
threatening,6
threateningtweet,2
threatens,18
three,12
threw,2
thrilled,1
thrives,2
throug,1
throughout,2
throw,4
thrower,1
throwing,5
thrown,2
throw-out,1
thru,3
thru?,2
thug,4
thuggery,1
thuggish,1
thum,1
thump!,1
thumpersavage,1
thund,1
thunkingman,1
thus,4
thx,1
thy,1
ti,1
tia_barracini,2
tick,1
ticket,4
ticking,1
tick-tock,2
tiddieslaps,6
tie,12
tied,2
tiefel,1
tier,1
tiffany,1
tiffersyupp,1
tight,19
tightlips,1
til,1
till,4
tillerson,15
tillerson?,1
tim,1
tim_creagh,1
timcushing,1
time,601
time!,1
time?,1
timeeee,1
timeline,2
times!,5
timesno,12
timestamps,2
timesupmetoo,2
time<u+203c><u+fe0f>,5
timhunt53435259,1
timing,1
timinhonolulu,2
timodc,1
timothey101,1
timothyjohnart,1
tim_rayborn,1
timtemplecity,1
tin,1
tina,2
tinajac22661258,1
tinamaggio79,1
tiny,4
tip,1
tired,17
'tired,1
tissue,5
titantic,1
title,57
tj_lsudad,1
tk421wayayp,1
tlot,1
tmccarthy929,1
tmz,8
t_nishtwin,1
tnm,1
tnmom53,1
tnquilter18,1
'to,1
to?,1
toady,1
toast,3
tobiemcg,1
toda,1
todau,1
today,179
today!,1
today?,6
todd,2
toddler,61
todropadime2,58
toe,147
toed,1
toensing,1
togeth,1
together,11
together!,1
toilet,3
toke,1
tokyo_jon,1
toleave,1
tolerance,1
tolerate,2
tom,3
tom2badcat,1
tomarnold,70
tombreur,1
tombuchanan271,2
tombx7m,47
tomfoolery,1
tomhanks,1
tomi,3
tomilahren,9
tominkansas,1
tomjchicago,1
tommy,3
tommychong,1
tommyxtopher,2
tomorrow,38
tomorrow?,5
tomorrow<u+2935><u+fe0f>,1
tomperez,2
tomsteyer,36
tomthunkitsmind,21
tomtomlena,1
ton,7
toni,3
tonight,25
tonight!,1
tonitagliarino,1
tony,4
tony19542,3
tonyatamanuik,5
tonybarnes999,1
tonyhodge65,1
tonyncfc90,1
tonyposnanski,198
tonypowys1,2
tony_tonyt,1
tonyunplugged,3
tony_waltho,1
'too,4
too!,5
too?,1
too??,1
toodru,10
took,81
tool,7
tool',2
top,85
topbuzz,6
topic,6
topless,1
topropetravis,37
top_sergeant,12
torch,11
torian_girl,1
tornadoesboreme,2
tortu,1
tortured,1
total,11
totally,45
totallynotfakenew,2
totalrecall9,2
touch,7
touching,2
touch_my_tweets,1
touchstone,1
tough,53
tough!,1
tougher,9
toughest,1
tour,12
touraloura,2
toure,2
tourism,3
tout,4
touting,1
toward,15
towards,8
towel,1
tower,7
tower-alpha,1
town,12
townhall,1
town-hall,9
townhouse,1
towns?,1
toxic,9
toxictrump45,1
toying,4
toysrus,2
tpm,14
tpnn_thepoint,1
tpovio,1
tpp,3
tpp11,1
tpp16,1
tpthompson2,1
tpusa,1
tqfam,1
tr,61
trace,6
traciemac_bmore,4
track,56
tracking,11
tracy,1
tracyachambers,1
tracybeanz,12
tracyk199,1
tracytsessions,1
trade,17
trader,1
tradetariffs,3
traditional,16
traf,13
traff,1
traffi,1
traffic,24
trafficked,3
trafficker,6
traffickin,2
trafficking,285
trafficking),4
tragedy,2
tragic,4
tragically,2
trail,1
trail?,3
trailed,1
train,26
trained,17
training,2
traitor,29
traitor!,2
traitorcomey,1
'traitors,3
traitor-tot,1
trakkicking,2
trample,2
trance,1
trannies,1
trans,138
transaction,1
trans-atlantic,2
transban,2
transda,1
transdayof,1
transdayofvisibility,64
transequality,8
transfer,1
transform,3
transformation,3
transformative,1
transformed,19
transforms,1
transgender,79
-transgender,1
transgenderdayofvisibility,3
transition,3
transparency,10
transphobic,2
transplant,2
trap,6
trash,114
trash!,2
trashed,1
trash-tweets,7
trauma,1
travel,12
travelling,1
travesty,3
travis,2
travisallen02,97
travis_tritten,1
travlr009,3
tray,1
traybishop,1
trcfwtt,2
treason,10
treasonisnotok,1
treasonist,1
treasonous,34
treasonstickers,13
treasonweasel,1
treasure,1
treasury,3
treat,6
treated,2
treating,1
treatment,30
treaty,1
tree,1
treeza,1
treicheldebra,1
tremendous,3
trend,4
trending,3
trendscast,1
trendslikethese,1
trey,2
trey_cweber,3
trey_vondinkis,16
tri,1
trial,2
tribalism,1
tribelaw,1
tribu,1
tribune,5
trick,6
tricked,3
trickery,1
trickfreee,1
trickle,12
tried,89
trigger,3
triggered,2
trillion,181
trilllion,7
trinityresists,2
trip,42
tripadvisor,2
tripe?,1
triple,15
tripled,1
triptrundle,1
trishadishes,6
trishboyden,2
trisresists,16
trivia,1
trmpsugly,1
tro,1
troika,1
trojan,1
trolinthebull,1
troll,3
trolling,13
troop,158
trooper,1
trophy,11
trouble,86
trove,1
troy,1
troy21321,2
troy75801,1
troyawalters,1
tru,139
tru_blu_patriot,3
trude,1
true,128
true!!!,1
true?,1
trueblue2018,1
truefactsstated,4
truer,1
truffles_chloe,2
truly,13
trum,40
truman,1
trump,14619
/trump,2
'trump,21
(trump,2
(trump),4
[trump,1
t-rump,1
trump-,2
trump!,78
trump!!,5
trump!!!,4
trump!!!!,12
trump?,84
trump?!,1
trump??,1
trump???,4
trump????,1
trump',2
trump),2
trump],1
trump2016,6
trump45,1
trump45maga,1
trump4future,1
trumpa256,24
trumpaccuser,1
trump/all,1
trump/alt-right,1
trump&amp,6
trumparmy,1
trumparmydawn,2
trumpaunty,1
trump/brexit,1
trumpchatting,1
trump/child,3
trumpcollusion,1
trumpcrimefamily,1
trumpdailynewss,1
trump_deanna,16
trumpdefined,1
trumper,1
trump/erdogan,1
trumpers,10
trump-esque!,1
trumpeteer,1
trumpets???,1
trumpf,2
trumpfamilymafia,1
trump_for_2020,1
trumpgate,1
trumpgolfdc,1
trumpgot2go,2
trump&gt,1
trumphas2go,1
trump/his,1
trumpied,3
trumpiest,4
trumpi'm,1
trumpisaliar,1
trump-is-an-invincible-dictator,1
trumpism,7
trumpism_45,4
trumpistreason,1
trumpitecture,5
trump-lackey,1
trumpland,3
trump_landslide,1
trump-led,1
trumplegacy,1
(trumplican,1
trumplies,1
trumploveroc,1
trump-loving,3
trumpmansachs,1
trumpmovementus,4
trump-mueller,1
trumpmustgo,1
trumpnewsz,1
trumpny2016,1
trumpobstructed,1
trumpocracy,2
trump/p,1
trumppence,2
trump-pence,1
trump-putin,3
trump/putin,18
trumpqanon,1
trump-related,2
trump-rus,1
trumprussia,34
trump-russia,139
trump/russia,47
trump/russia?,1
trumprussiaconspiracy,4
trumprussiacoverup,2
trumprussiaties,1
trumprussiatreason,1
trumps],1
trumpsabully,1
trumpsarenazis,8
trumpsarmy,5
trumpsbane,3
trumpsblonde,1
trumpsblonde2,2
trumpsdc,19
trumps_feed,1
trumpsgirlchar,1
trumpshchina,1
trumpslegacyin5words,1
trumpspaceforce,1
trump_stain,1
trumpstaxes,4
trumpsters,1
trumpstudents,1
trump-supporting,2
trumpthe,1
trumpto,1
trumptoresign,1
trumptower,1
trumptrain,8
trumptrain2020,1
trumptrainmra4,10
trumptweets2020,1
trump<u+2049><u+fe0f>,1
trump<u+2049><u+fe0f>or,1
trumpwfhat,4
trump--who,1
trumpwillberememberedfor,2
trumpwins111,1
trump-world,2
trumpy,1
trust,7
trusted,3
truth,57
'truth,1
truth!,2
truth?,4
truth-challenged,2
truthdig,1
truthdrivenlife,1
truthfeednews,4
truthmatters13,3
truthmom4,1
truthseekerd,2
truthtalk4onc,1
truthteamone,1
truth_usa_2016,3
try,44
tryconservatism,1
tryie,2
tryin,3
trying,88
ts4dems,2
t-shirt,1
tshow,2
t_s_p_o_o_k_y,1
ttmarshalltim,2
ttownorso,1
ttum,1
tube,1
tucker,1
tuckercarlson,24
tuh-duhhhhh,1
tumderest,9
tune,1
tuned,2
tuning,1
tunkuv,2
tur,2
turd,1
turkey,4
turley,38
turn,102
turnbull,1
turned,508
turning,14
turnout,1
turnover,2
turnt,1
turtlewoman777,2
tv,642
(tv,6
tv?,2
tv',1
twat,1
tweeka,1
tweeka?,1
tweeps,20
tweet,276
tweet!,1
tweet!!,1
tweetbenhansen,1
tweeted,28
tweeter,2
tweeting,22
tweetmommybop,12
tweets?,1
tweetstorm,8
twelfthstrike,2
t_w_haines,1
twi,1
twice,178
twisted,6
twisting,1
twit,1
twitching,1
twitpolitical,1
twitte,5
twitter,333
(twitter,1
twitter/ber,1
twitter??h,1
twittermoments,2
twittersphere!,1
twittersupport,1
twitttybird,2
twmentality1,1
two,400
twobirdsinahurr,7
tx,5
txlib_christian,3
txshades123,3
txsleuthusa,4
txtrumpgirl,2
tybacore,1
tying,2
tylerblackwell4,1
tylerjsantana,2
tyleroakley,2
tymitch1982,1
tymurphy19,1
type,34
typical,6
typically,15
typo,1
tyrannical,3
tyranny,1
tyrant,1
tyrasquared,1
tyr_of_reason,1
tzu,1
u,549
<u+0096>,1
<u+144c><u+146d>,1
<u+1455><u+14aa>i<u+144e>,1
<u+1515><u+144c><u+1455><u+157c>,1
<u+157c>i<u+14aa><u+14aa><u+15e9><u+1587>y!!,1
<u+15e9>,1
<u+15f7>itte<u+1587>,1
<u+2015>,3
<u+2015>mark,1
<u+201f>fix,1
<u+2049><u+fe0f>,1
<u+2192>,1
<u+23ea>,1
<u+23f0>,1
<u+2501><u+2501><u+2501><u+2501><u+2501><u+2513>,1
<u+2513><u+2513><u+2513><u+2513><u+2513><u+2503>,5
<u+2513><u+2513><u+2513><u+2513><u+2513><u+2503>democracy,1
<u+260e><u+fe0f>call,1
<u+2615><u+fe0f>,8
<u+2624>,1
<u+2624><u+26a0><u+fe0f><u+2695><u+fe0f><u+26a0><u+fe0f>,1
<u+2666><u+fe0f>,3
<u+267b>,6
<u+2695><u+fe0f><u+26a0><u+fe0f>,1
<u+26a0><u+fe0f><u+2695><u+fe0f>,1
<u+26a1><u+fe0f>,5
<u+26a1><u+fe0f>tees,1
<u+2702>,417
<u+2705>,3
<u+2714>,2
<u+2714>great,6
<u+2714><u+fe0f>,1
<u+2753><u+2753><u+2753>,1
<u+275d>crazy,1
<u+275d>the,1
<u+2764>,11
<u+2764>like,3
<u+2764><u+fe0f>,16
<u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f><u+2764><u+fe0f>,14
<u+27a1>,3
<u+27a1><u+2194>amerikangirlbot<u+2b05><u+2b05>,3
<u+27a1><u+fe0f>,12
<u+2935><u+fe0f><u+2935><u+fe0f><u+2935><u+fe0f>,2
<u+2b05>,1
<u+2b05><u+fe0f>,1
<u+2b07><u+fe0f>,2
<u+2b07><u+fe0f>thousands,18
<u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f><u+2b07><u+fe0f>,1
<u+2b50>,2
u3y4bde,2
uafoxtrot,1
uber,1
uberdick,1
ubmits',2
ubsidy',1
ucf,1
ucirvine,3
ucla,3
ucsb,3
ucsd,3
ugh,2
ugly,6
uh,2
uhohrambo1083,1
uk,10
uk?,1
ukdeplorable2,1
uklabour,1
ukpowerphone,1
ukraine,3
uliw315,1
ultimate,2
ultimately,1
'ultimately,1
ultimatepreps_,1
um,2
umair,2
ummmno21,1
un,64
unable,23
unacceptab,1
unaccompanied,1
unafraid,2
unamerican,4
un-american,4
unamerican?,1
unanimously,1
unannounced,1
unapologetically,1
unarmed,2
unauthorizedbs,2
unaware,7
unbalanced,2
unbecoming,1
unbelievable,4
unbiased,5
unca,1
uncertaintist,1
uncertainty,1
uncharitable,1
unchecked,1
unchecked?,1
un-christian,1
uncle,5
unclear,17
unclechanblake2,10
uncomfortable,7
unconscionable,1
unconstitutional,2
unconstitutionalit,1
uncontrollably,35
uncovered,1
uncritically,1
unctarheels5633,1
uncut,37
und,1
unde,3
undeadmagellan,28
undecided,1
underagehyna,1
undercharge,19
undercounted,2
undercut,2
underdeveloped,1
undereducated,1
underestimate,1
underestimated,1
underfunded,3
undergraduate,1
underground,6
undermine,2
undermines,11
undermining,3
underst,1
understan,1
understand,38
understand?,3
understand',2
understanding,9
understands,4
understood,3
underway,1
un-determined,3
undocumented,21
undoing,1
unearthed,1
uneducated,9
unemployed,1
unemployment,1
unethical,7
unexpected,1
unfair,2
unfairly,1
unfenced,1
unfilled,4
unfit,114
unflattering,2
unfocused,1
unfolding,3
unfollow,1
unfortunately,5
unfreakin,1
unfuckingbelieveable,1
unfunnyaprilfoolsjoke,7
unglued,1
unhackable,1
unhackthevote,1
unhappy,9
unhatched,2
unheard-of,1
unhinged,152
unhinged?,4
unhunged,4
unidentified,2
uniform,2
unify,1
uninformed,3
unison,1
unit,1
unite,10
unitealbertans,7
unitealbertans2,2
uniteblue,1
united,144
unitednations,1
unitedstates,2
unitedwedream,1
unitedwestand,1
uniting,1
unittzoo,1
univ,44
univers,1
universe,1
university,13
university?,1
unkeepable,1
unleashed,24
unleashed?,2
unleashed',1
unleashes,1
unleashing,2
unless,6
unlikable,1
unlike,7
unlikely,11
unlock,2
unlv1986,4
unmask,20
unmaski,7
unmasking,1
unnecessary,2
unnerving,3
unoriginal,1
unparalleled,1
unpopular,1
unprecedented,17
unpredictable,2
unprotected,1
unpublished,1
unqualified,6
unquantified,1
unrealistic,1
unrealjacklein,2
_unrelateable_,1
unrelated,1
unroll,1
unsafe,1
unsafe!,1
unseat,1
unseen1_unseen,3
unsettling,3
unstable,2
unsterilized,2
unsubstantiated,1
unsubtle,1
unsurprisingly,22
unswervingly,2
'unswervingly,2
untold,1
untrue,3
untruthful,1
unusual,1
unveil,1
unveiled,4
unveils,5
unwanted,1
unwashed,1
unwise,1
unwitting,1
up!,5
up!!,2
up?,3
upchurch,1
upcoming,60
update,6
[update],1
updated,2
upfront,1
uphold,1
upine,1
upo,1
upon,34
upper,8
ups,8
upset,18
upside,1
upstate,1
uptheir,1
uptick,1
up-to-the-minute,1
ur,7
uranium,1
urge,2
urgency,7
urko,1
urllf,9
ursapoli,1
us,17
-us,1
us!,12
us?,2
us',1
usa,56
usa?,1
usa),1
usacsmret,2
usaf48,1
usafmedic21,7
usahotlips,1
usaid,1
usapresident,2
usarmyeurope,1
usatoday,20
usatoday&gt,1
usatrump45,12
uscensusbureau,1
us-china,1
uscis,2
uscongress,1
usda,1
useful,3
useless,4
useopenpoll,4
user,7
usfreedomarmy,1
ushadrons,1
ushered,3
using,165
usmc_army,3
usmc_cpd296,1
usnews,1
usnjack,1
usnveteran1980,1
$uso,2
uspatriotbrig,2
uspoliticalzone,1
usps,23
usps!,1
usrc,4
usrealitycheck,3
usresist2020,2
ussanews,2
us-saudi,1
usseriously,1
ustatespolitics,1
ustr,2
usual,19
usually,15
usweekly,1
utah,39
utter,4
uttered,1
utterly,4
v,54
v1,1
v22_usmc,3
va,85
va_amilyn_holdo,2
vabvox,51
vacancy,20
vacated,1
vacation,178
vaccine,2
_vachellindsay_,47
vacuous,1
va_gop,2
valente_john,1
valentine,2
valerie,5
valid,1
vallapoetesse,1
valley,4
(valor4us),1
valtomtea,1
value,135
values<u+203c><u+fe0f>look,1
van,4
vance_gary,4
vandalism,1
vanessa,8
vanish,1
vanity,2
vanityfair,1
vannsmole,11
vapes,3
vaping,1
varepall,2
variant,1
variety,1
various,2
va_shiva,6
vasseline,1
vast,1
vbeltran13,1
vb_persona,2
vdubbiosi,1
veelighted7,6
vee_terra,1
vega,2
vehemently,1
vehicle,3
vend,1
vendetta,5
venezuela,2
vengeance,2
vengeful,1
verbally,8
verbatim!,1
verified,1
verify,5
veritable,1
vermin,1
versa,10
version,6
versus,39
'very,3
vest,6
vet,45
veteran,85
veteran4trump,5
veterans_i,1
veterans<u+203c><u+fe0f>fk,1
veterinarian,1
veto,1
veto!!!!!!!!!!!!!,1
vets?,1
vetting,42
vetting',1
vey,1
vi,4
via,336
(via,1
vic,2
vice,23
vicenews,1
vicentefoxque,10
(vicklovekick,1
viclovesanimals,2
vicsepulveda,1
victi,1
victim,43
victoria,1
victoria101080,4
victorianjames3,1
victory,10
victoryanna2,1
video,78
(video),58
video!,2
videos),1
(video)<u+203c><u+fe0f>,5
vietnam,4
vietnam!,1
view,23
viewer,6
viewership,1
viewpoint,1
vigilant,5
vile,27
villeontheville,1
vincent_sable,3
vindale,1
vindicated,2
vinnys914,1
violate,4
violated,9
violates,1
violating,12
violation,11
violence,15
violence?,1
violent,5
violently,36
vip,1
viral,68
virgin,1
virginia,1
virt,1
visa,9
visibility,2
visibly,1
vision,4
visit,23
visited,6
visiting,2
visitor,8
visualized,15
vital,3
vitiello,9
vivalaames12,3
vivelaliberte,1
vk_hm,1
vlad,1
vladim,1
vladimir,14
vladimirputin,18
vnuek,1
vo,1
vocal,1
vocati,26
vocational,33
vodka,1
v_of_europe,1
voice,5
voicing,1
volatile,2
voluntarily,8
vomit,17
vomited,1
von,1
vonkronstadt,1
vonshoe,1
voodoosdad,1
vot,1
vote,349
vote!!!,1
voteangrynow,1
votebl,1
voteblue,2
voted,118
voteoutalldemocrats,3
voter,194
votethemout,2
votethemout2018,1
vote<u+274c>,1
votevets,8
voting,22
vow,1
vowed,1
vox,7
voxdotcom,27
vp,21
vp?,9
vra,1
vrichard69,9
vuelve,1
vulgar,1
vulnera,1
vulnerable,3
vzack4,3
w/,28
wa,24
waaaaay,1
wacko,3
wacky,9
wage,1
waged,1
waging,1
wait,178
waited,2
waiting,26
waiving,46
wake,201
wakeupamerica,44
waking,2
wakinglifedream,1
wal,1
wales29,1
walk,4
walked,3
walker,70
walking,4
walkout,3
wall,341
wall!,1
wall!!,2
wall!!!,1
wall?,1
wallac,1
wall/fence,1
wallisweaver,1
wallmart,1
wallsn,1
wall<u+274c>,1
wallylikeitis,1
walmart,5
walmarts,1
walmartsingingkidisoverparty,1
walshfreedom,6
walterhudon17,1
walton,1
waltshaub,65
wand,4
wandaspeaks67,1
wanna,22
wannabe,8
want,369
want?!,1
wanta,2
wanted,14
wanting,3
wants!,1
wants?,1
wapo,67
war,508
warfare,4
war-hawk,1
warism,1
warm,4
warmong,1
warmonger,1
warms,2
warn,3
warned,9
warning,10
warns,29
warped,3
warping,1
warrant,3
warren,2
warrenunitednew,4
warrior,1
wars!,12
warthogfrank,1
war-torn,2
wasbappin,1
