hug,1
huge,3
human,3
humanitarian,1
hundred,2
hunt,1
hurt,3
hurting,1
ian,2
ianrausten,1
icloud,1
iconic,1
id,3
idea,9
identification,1
identified,3
identify,7
identifying,1
identity,1
idiocracy,5
ignatieff,1
ignite,1
ignore,1
ignored,1
ignoring,1
ii,1
illegal,5
illegally,1
ill-gotten,2
illinois,3
illustrated,1
illustrating,1
illustrative,1
im,14
imagination,2
immediate,1
immediately,11
immense,1
immigrant,2
immigration,2
immunity,1
immuno-oncology,1
immunotherapy,1
impact,10
impacted,1
implies,1
important,5
importing,1
imposes,2
impressed,1
impression,1
imprisoned,2
improper,4
improperly,29
improve,14
improved,1
improvement,1
___in,2
(in,2
)in,1
[in,1
inappropriately,6
inauguration,1
inbox,2
inc,27
incident,1
inclined,1
include,5
included,5
including,33
income,2
increase,4
increased,1
increasing,4
increasingly,4
incredibly,4
independently,2
in-depth,1
index,14
index01001218march,1
india,9
indian,6
india?on,1
indicate,2
indicated,2
indicates,1
indictment,1
indifferent,1
indigenous,1
individual,3
individuals',1
industrial,1
industry,23
industry],1
inevitably,1
infer,1
inferred,1
inflow,1
influence,13
influence-peddling,1
inform,6
information,119
informed,4
infrastructure,3
ingraham,1
ingrained,2
ingram,5
initial,4
initially,2
initiation,1
initiative,8
injury,3
injustice,2
inner,1
innovation,2
innovative,1
inquiry,6
insider,1
insight,3
insisted,1
insisting,2
inspirational,1
inspired,3
instagram,1
installed,2
instance,2
instead,6
institute,1
institution,3
institutional,1
instructed,1
instrumental,1
insufficient,1
integrity,3
intel,2
intellect,1
intellectual,1
intelligence,7
intelligent,1
intend,1
intense,5
intent,1
intention,1
intentionally,1
interaction,1
interest,14
interested,64
interference,1
intern,2
internal,7
internally,2
international,4
internet,17
internet-connected,2
interpret,1
interred,3
interval,1
intervention,1
interview,21
interviewed,1
intimate,1
intriguing,1
introduced,3
introduces,2
intrusive,2
inundated,1
invalid,49
invest,3
investigate,2
investigated,1
investigating,18
investigation,31
investigative,1
investigator,1
investment,8
investor,32
invitation,9
invited,15
invoice,1
invoke,1
invoking,1
involved,9
involvement,2
involves,1
involving,4
iowa,5
ip,1
iphone,1
iphones,1
iq,3
iranthe,1
ireland,2
irreversible,1
isaac,3
island,3
ismail,2
israeli,1
issue,24
issued,4
(it,1
it?,2
it),1
ivanka,1
ive,2
jack,6
jacknicas,1
jae-in,1
jail,1
jalapeo,1
james,11
jamie,1
janata,2
jane,2
january,6
japan,2
jared,3
jarring,1
jaw-dropping,1
jay,1
jd,1
jeff,4
jeffbezos,1
jeremy,2
jesdanun,1
jew,1
jewish,2
jim,1
[jimmy,1
jinping,1
job,10
joel,2
john,4
johnson,1
join,2
joined,5
joining,1
joked,1
jokey,1
jones,4
jong-un,2
joseph,2
journal,3
journalist,6
jourova,4
joy,1
jr,2
judge,6
judgment,2
judicial,2
judiciary,11
julia,7
july,2
jumped,4
jumping,1
june,6
jurisdiction,3
jury,2
justice,8
justified,3
justify,3
justin,1
kahn,2
kamaal,1
kang,4
kangmarch,1
kansa,1
kantar,1
kaplan,1
kardashian,1
karp,1
katarina,3
kate,1
)kathleen,1
kbw,1
keep,10
keeping,1
kemerovo,1
ken,1
kennedy,3
kept,2
kevin,3
key,2
keywords,1
khmer,1
kid,2
kidnapping,1
kill,1
killed,4
killer,1
kim,6
kimberly,1
kind,9
king,4
kingdom,5
kitchen,2
kitty,1
knauf,6
knew,2
knockout,1
know,3
knowing,1
knowingly,2
know?jian-yang,1
knowledge,4
known,11
kogan,8
kogans,2
korea,5
korean,1
kosinski,2
kratsios,1
kremlin,1
kulina,1
kushner,2
la,1
lab,2
labor,1
labour,2
lack,3
lacked,1
lag,1
laharee,2
laid,1
lame,1
lampert,3
lampertput,1
lamperts,1
land,1
landmark,1
landscape,1
lane,2
language,2
laptop,2
large,10
largely,7
largest,15
largest-selling,1
larry,2
lashed,1
last,61
(last,1
late,11
lately,1
latest,11
latter,2
[laughs,2
launch,3
launching,1
laura,1
laureate,1
laurie,1
law,42
lawmaker,48
lawmakers',3
lawmakersfacebook,2
lawsuit,12
lawyer,6
lay,2
le,11
lead,12
leader,16
leadership,4
leading,8
leaf,1
league,1
leak,6
leaked,10
leaking,1
learn,3
learned,3
learning,5
learns,2
least,9
leave,42
leave?,1
leaving,6
led,3
left,11
left-wing,1
legal,9
legally,2
legislation,1
legislator,6
legitimate,1
lending,1
length,3
lengthy,1
lenovo,1
lesbos,1
leslie,1
lester,1
let,4
letter,7
letting,2
level,4
leverage,1
levin,1
levinmarch,1
liability,1
liable,2
liberal,5
liberation,1
libertarian,1
liberty,1
library,1
lied,1
life,16
lifeblood,2
liffey)were,2
lifted,1
lifting,1
light,6
lighthizer,1
lighting,1
like,1
liked,2
likely,6
lily,2
limbo,2
limit,15
limitation,1
limited,4
limiting,2
line,3
lined,1
lining,2
link,9
linked,5
linkedin,1
lipper,1
list,5
listed,5
listening,1
lite,3
literally,1
litigation,1
little,7
liu,2
live,3
livesour,1
lobbied,3
local,5
local)1130,1
local)330,1
local)605,1
location,1
locked,1
lofty,2
log,3
logged,2
logger,1
logging,3
logo,1
london,26
london-based,3
lonely,1
long,4
longer,3
longest,1
long-running,1
long-term,4
look,9
looked,5
looking,6
loosen,1
looser,1
lose,4
loses,2
losing,4
loss,1
lost,14
loud,2
louisiana,2
louisville,1
love,4
loved,2
low,3
lower,2
lowered,2
lowering,1
lowest,1
loyola-chicago,1
ltd,1
luckless,1
lucy,1
ludicrous,1
lumbergh,2
luster,1
luxury,3
lyon,2
m,6
macaskill,1
machine,1
macron,1
macys,1
made,36
madness,1
madness?,1
magistrate,2
magnate,1
maheshwari,1
maheshwarimarch,2
main,4
maintain,1
major,6
majority,1
make,44
maker,5
making,9
malala,1
male,1
mallin,1
man,5
manage,6
management,5
manager,2
manages,1
managing,2
manchester,1
mandate,1
manifestation,1
manipulate,3
manipulated,2
manipulating,1
mankind,1
manufacturer,2
many,33
marathon,1
marc,1
march,32
margin,1
marginal,1
marginally,1
maria,1
marius,1
mark,43
marked,1
marker,1
market,32
marketer,4
marketing,5
marlne,1
marriage,1
married,3
martin,4
mary,3
mass,1
massachusetts,2
massive,6
master,1
match,5
matching,1
material,5
mathematically,1
matt,1
matter,10
matthew,8
maureen,1
maximum,1
maybe,8
mccool)were,2
mcdonald,5
mean,13
meaning,1
meaningful,1
meaningfully,1
meant,2
)meanwhile,1
measure,10
meddle,2
meddling,1
medias,1
medical,7
medicine,7
medicinewhile,1
medium,76
meet,6
meeting,13
melanie,1
melbourne,1
melissa,1
member,12
membership,1
memo,21
memory,1
memphis,1
men,4
mend,1
menlo,1
mention,2
menu,4
mercer,4
merit,1
message,27
messenger,6
met,1
metaphor,1
meted,1
meteoric,1
method,3
mexican,2
mexico,11
-mexico,1
michael,7
michal,1
michigan,1
microchip,1
microphone,1
microsoft,9
microsofts,2
micro-target,1
mid-1980s,1
midday,1
middleditch],1
middleton,3
midst,1
midterm,2
midweek,1
might,16
migrant,1
migration,1
mike,6
mile,1
milestone,1
military,1
militarylike,1
miller,9
million,94
million18,1
million28,1
million38,1
millionaire,1
millionsread,1
millionthere,1
mind,6
mine,3
mined,3
mini,1
minimizing,1
mining,3
minister,11
ministry,1
minneapolispittsburghwhich,1
minor,3
minute,3
minutesdatelineinside,1
mischief,1
misconductwe,1
miserable,1
misfortune,1
misleading,2
misled,1
misrepresented,1
mission,1
mississippi,1
misstated,4
misstep,1
mistake,9
mistakenly,1
misuse,7
misused,3
misusing,1
mnuchin,5
mobile,6
mobile-phone-based,1
mode,2
model,3
modernize,1
modi,5
mogul,1
molecular,2
molly,1
moment,2
momentum,1
money,10
monica,2
moniker,1
monitor,3
monitored,3
monitoring,2
monkeysscreams,1
monopoly,1
month,39
monthly,2
montreal,1
montrealers,1
monument,1
mood,2
moon,1
more?),1
morgan,1
morning,9
morris,1
moscow,1
mosque,1
mosseri,3
mostly,4
mothballing,1
mother,1
motif,1
motor,3
mountain,1
mounting,2
mourned,1
move,8
moved,1
movement,3
movie,8
mozur,1
mr,161
(mr,1
)mr,1
[mr,1
mudd,3
muffett,3
multidisciplinary,1
multiple,7
mumbai,1
mummy,1
munk,1
murder,2
murdered,2
muscle,2
museum,1
music,2
musical,1
musk,4
mussolini,1
must-own,1
mutation,3
muted,1
mutual,1
myfitnesspal,1
nadella,1
nagarajan,1
name,12
naming,2
narendra,3
narrative,1
narrow,1
nasdaq,1
nashville,1
nasr)were,1
natasha,2
natashanyta,1
national,6
native,2
natural,1
nature,1
nbcs,1
near,4
nearly,22
necessarily,5
necessary,2
need,16
(need,1
needed,8
needing,1
needle,1
nefarious,1
negative,3
negatively,1
negotiating,3
negotiation,4
negotiator,1
nellie,2
nelliebowles,1
nelson,2
nerve-agent,1
nervous,1
nest,1
net,1
netflix,6
network,28
network?heres,1
networking,1
neuron,1
neurone,2
never,23
newer,1
newsletter,104
newspaper,15
newsworthy,1
newton,3
next,22
nfl,3
nicas,1
nicasmarch,1
nice,1
niche,1
nicholas,1
nicholls,1
nickname,1
nicolas,1
night,2
nine,3
nine-year,1
ninth,1
nix,10
nobel,1
noble,1
nobody,1
noel,1
nominated,1
non-americans,1
nondisclosure,1
none,4
nonpartisan,1
nonprofit,1
north,8
northern,2
nose-ringed,1
''not,1
(not,1
notable,1
notably,1
notched,1
note,2
noted,4
nothing,2
notice,3
noticed,2
noticing,1
notified,1
notify,2
noting,2
notorious,1
notre,1
november,2
now?,1
nuance,1
number,18
numerous,1
nutrition,1
nyt,3
(nyt),8
(nyt)advertisement,1
nytcanadanytimes,2
(nyt)wed,1
obama-era,1
obey,4
objected,1
objective,1
observation,1
observer,4
observing,1
obstacle,1
obtain,2
obtained,14
obvious,1
occasionally,1
occupied,1
occur,2
occur?,1
occurred,1
october,1
odds,3
off?,1
offensive,1
offer,12
offered,5
offering,7
office,11
office?,1
officer,23
official,20
officially,3
officiated,2
offline,1
often,7
ogilvy,1
oh,4
'oh,1
old,5
older,2
o'leary,1
oligarch,1
oncologic,1
oncologist,2
oncology,5
one,64
one-day,2
online,16
ontario,2
open,4
opened,6
openly,1
openness,2
opera,1
operated,2
operates,3
operating,3
operation,1
operational,1
operative,1
operator,1
opinion,9
opium,1
opponent,2
opportunity,5
opposed,1
opposing,1
opposite,1
opposition,4
opt,2
opted,1
optimistic,1
optimizing,1
opt-in,5
option,12
opt-out,2
oracle,5
orange,1
order,14
ordered,1
ordinary,1
oregon,1
organization,5
organized,1
organizing,2
origin,2
original,3
originally,1
originated,1
orr)were,2
ostensibly,1
osterman)were,2
otherwise,2
ottawa,3
ought,1
ouster,1
outcome,2
outcry,5
outdoor,5
outlet,3
outline,2
outlining,1
outside,9
outstanding,1
overall,3
overcome,1
overhaul,1
overlooked,1
overly,1
overseas,3
overseeing,2
oversees,1
oversight,4
overstock,1
overtime,1
overtook,1
overweight,1
overwork,1
owned,3
owner,5
owns,6
&p,9
pachter,2
pack,2
packaged,2
packed,1
pact,1
page,6
pahl,2
paid,7
painfully,1
pakistan,1
pakistankims,1
pal,2
palantir,23
palantirs,2
pallbearer,1
panchadar,2
panel,3
panmunjom,1
pan-roasted,1
paper,4
paper|subscribe,10
parade,1
paralysis,1
parent,4
paris,3
park,1
parka,1
parked,1
parkland,1
parliament,12
parliamentary,10
part,25
partial,1
participant,1
participating,2
particular,2
particularly,4
partly,2
partner,8
partnership,6
part-time,2
party,29
pas,1
passed,2
passive-aggressive,1
passover,2
password,1
past,17
patent,7
path,3
pathologic,1
pathologist,1
pathway,1
patient,6
pattern,2
paul,3
pay,4
paying,1
payment,2
pc,1
pdf,1
peace,1
peak,3
pedestrian,2
peer,1
peltier,1
peltiermarch,1
penalty,2
pentagon,1
people,116
per,4
percent,103
percentage,2
perception,2
perfect,2
perfection,2
performance,2
performed,2
performing,1
performs,1
period,2
permissible,1
permission,14
permitted,2
perry)were,1
pershing,1
persistence,1
persisting,1
person,14
personal,53
personality,5
personalized,3
personalizing,1
personally,2
perspective,1
persuade,1
persuaded,2
peter,3
petersburg,1
pharmaceutical,1
phenomenon,2
philadelphia,2
philip,1
phone,13
photo,9
photograph,1
photoshop,1
phrase,2
physicist,2
pic,1
pichai,4
pick,1
picking,2
picture,3
piece,2
pied,2
pig,9
piled,1
pilfered,1
ping-pong,1
pink,1
pink-haired,1
pipeline,1
piper,2
piper)were,2
pippa,1
pita,1
pitch,1
pithy,1
pitying,1
pivotal,1
place,12
placed,3
plagued,1
plain,1
plainly,1
plan,13
plan?australiaenglandindiasouth,1
planned,6
planning,1
plant,3
plastic,1
platform,24
plato,1
play,8
played,12
player,3
playing,1
playwright,1
plc,6
pleaded,1
please,101
pledge,2
pledged,2
plenty,2
plight,1
plunge,2
plunged,5
plurality,1
plus,1
pneumonia,1
poem,1
point,14
pointed,3
pointing,1
poisoning,2
polar,1
polarization,1
police,2
policing,1
policy,22
polite,2
political,61
politician,4
politics,3
poll,16
polling,2
poor,1
pop,2
pope,1
popped,1
popping,1
popular,4
popularity,1
popularized,1
pop-up,1
porat,1
pornographic,1
portability,2
portfolio,2
portrayed,2
position,8
positive,4
possibility,2
possible,4
possibly,2
post,16
posted,8
posting,4
posts?,1
potent,1
potential,11
potentially,2
pound,3
powell)were,1
power,7
power-brokers,1
powerful,2
powerhouse,1
practical,1
practice,40
praised,1
precision,2
preclinical,1
predecessor,1
predicted,1
preference,2
preferencesocial,1
preferred,1
pre-internet,1
premium,3
preparation,1
prepared,1
prescribe,1
presence,4
presented,4
presenting,2
preservation,1
presidency,1
president,53
presidential,22
press,3
pressed,3
pressing,4
pressmarch,16
pressure,13
presume,2
pretended,1
pretty,4
prevent,7
preventative,2
prevented,1
preventing,1
prevention,1
previous,2
previously,15
prey,1
price,7
price+300+200+100i,1
priced,1
price-to-earnings,2
prima,1
prime,5
prince,1
principle,2
print,10
printout,1
prior,2
prioritize,1
prioritized,1
priority,2
prison,1
privacy,156
private,13
prize,1
proactive,1
proactively,1
probability,1
probably,8
probe,5
probing,1
problem,6
pro-brexit,5
process,10
procured,1
produce,2
produced,1
producer,2
product,26
prof,1
professional,3
professor,5
profile,28
profiling,3
profitability,2
profitable,1
profit-crimping,1
profit-taking,1
program,4
program?,1
programmer,1
prohibition,1
project,4
projection,1
prominence,2
prominent,3
promise,12
promised,11
promising,1
promoting,1
promotion,1
prompted,3
prompting,1
proof,2
proper,1
property,1
proposal,2
propose,1
proposed,3
prospect,3
prospective,2
protect,26
protecting,7
protection,16
protectionist,1
protest,2
protestant,1
protester,1
protracted,1
proud,1
prove,1
proved,2
provide,11
provided,7
provider,6
provides,1
province,1
provincial,1
provocative,4
provoke,1
provoked,1
pro-wrestling,1
pseudonym,1
psychographic,1
psychographics,1
psychological,8
psychologically,2
psychologist,1
psychometric,1
psychometrics,1
psychopath,1
public,31
publication,1
publicly,6
published,19
(published,1
pull,1
pullback,1
pulled,2
pulling,1
pundit,1
punish,1
punished,1
purchase,1
purchased,1
purchasing,3
purge,1
purpose,2
pursue,2
pursues,1
pursuing,1
push,6
pushing,1
put,1
putative,1
put-down,1
putin,1
putting,1
qualcomm,1
qualified,2
qualitative,1
quality,1
quarter,1
quartet,1
quebec,1
quebecers,1
queen,1
query,1
question,40
questionable,2
questioned,4
questioning,2
questionnaire,1
quick,2
quickly,4
quiet,1
quietly,5
quint,2
quintillion,1
quintuplet,2
quit,5
quite,1
quitting,1
quittingadvertisementby,1
quiz,17
quiz-,1
quizzed,1
quotation,1
quote,7
racing,2
raging,1
rahul,1
rai,2
raise,3
raised,8
raising,1
rakusen,2
rallied,1
rally,3
ran,2
randewich,1
range,7
ranged,1
ranging,1
rank,1
rape,3
raped,1
rapid,1
rapt,1
rare,2
rate,3
rather,5
rating,3
ratio,3
raw,3
raymond,1
reach,6
reached,9
reaching,1
react,1
reacted,1
reaction,2
read,5
[read,1
reader,2
reading,4
ready,1
real,3
realdonaldtrump,1
reality,2
realize,5
realized,1
realizing,1
really,22
ream,1
reaped,1
reason,2
reasonable,2
reasonably,1
reassess,1
reassessing,1
reawakened,1
rebecca,1
rebel,1
rebirth,1
reboot,1
reboots,1
rebounded,2
recalled,1
receive,6
received,13
receiving,5
recent,23
recently,7
reception,2
recharged,1
recipe,1
reckoning,1
recognize,2
recommendation,15
recommended,2
recommending,2
recommends,1
reconciliation,1
reconsider,1
record,10
recording,12
recovered,3
recycling,1
redesigned,1
redesigning,2
redesigns,1
redmayne,3
reduce,4
reduction,1
re-emergethe,1
re-enter,49
rees,3
reese,1
re-explain,3
reference,1
referendum,24
referendum?,1
referred,2
referring,1
refighting,1
re-fighting,1
reflect,2
reflects,1
refocused,1
reform,1
reformer,1
regarding,2
regardless,1
regimen,1
region,1
regular,2
regularly,1
regulate,1
regulated,1
regulation,24
regulator,28
regulatory,8
reiterated,1
reiterating,1
rejected,1
rejecting,1
related,3
relates,1
relation,1
relational,1
relationship,14
relatively,3
relax,1
relaxed,1
released,6
relevant,1
relief,1
relieved,1
relocate,1
reluctant,1
reluctantly,1
remain,6
'remain',1
remained,4
'remainers',1
remaining,1
remains,8
remark,4
remarkable,2
remember,3
remembered,1
reminded,1
reminder,1
reminding,1
remington,2
reminiscent,1
reminiscing,1
remorseful,1
remove,1
removed,1
renaldo,1
renewed,1
renewing,1
renown,1
renowned,1
repair,2
repeated,4
repeatedly,5
replaced,1
replayed,1
replicating,1
reply,1
report,30
reported,19
reporter,5
reporting,10
(reporting,25
represent,1
representative,9
representing,2
represents,1
reprints|,10
reproducing,1
republican,17
reputation,3
request,17
requested,5
requesting,2
require,3
required,4
requirement,4
requires,3
requiring,2
rescinding,1
research,16
researcher,18
resembled,1
reserve,2
resident,3
resisted,2
resolve,1
resort,1
resource,3
respect,1
respected,2
respecting,1
respectively,1
respond,12
responded,3
respondent,2
responding,2
responds,1
response,9
responsibility,6
responsible,3
restore,1
restrict,5
restricted,1
result,15
result?please,1
resurfaced,1
retailer,3
retained,2
retaliate,1
retaliates,1
retaliation,2
rethink,1
retribution,1
return,5
returned,3
retweeted,1
reuters,12
(reuters),8
reuters/ipsos,4
reutersmarch,30
reutersthe,1
rev,2
reveal,1
revealed,3
revelation,23
revenue,12
reversed,1
review,8
reviewed,1
revised,1
revisit,1
revive,1
revolutionary,1
reward,1
rhinoceros,1
richard,6
richards,1
richest,1
rid,1
ride-hailing,1
ridiculed,1
ridiculous,1
riffed,1
right,11
rightfully,1
rightsour,1
ring,1
ripon,6
rise,5
(rising,1
risk,9
rite,1
rival,1
riveted,1
roaming,2
rob,3
robert,4
robot,52
robust,2
rocha,1
roche,2
rock,2
rocket,3
rocky,1
roil,1
role,14
roll,5
rolled,2
room,2
roomful,1
roommate,1
rose,4
roseanne,1
rosenbergmarch,1
ross,2
rotenberg,3
rouge,1
rough,1
roughly,2
rout,1
royal,3
rs/2g9hvrv)advertisementthe,1
rs/2pa8dog)advertisementfacebook,1
rs/2pfhbfn)advertisementfacebook,1
rugby,1
ruger,1
ruin,1
rule,21
ruled,1
ruling,1
rumored,2
run,4
running,4
russia,7
russian,11
russian-american,1
rusty,1
ruth,1
ryan,1
sachs,1
sadness,1
safeguard,6
safety,3
sale,4
salem,1
salmon,1
sam,1
samidh,1
sample,2
san,10
sanction,1
sandberg,4
sanni,3
santa,1
sapna,4
sapnanytimes,1
sarkozy,1
satisfy,2
saturday,1
satya,1
saumyadeb,1
saved,3
saved?,1
saw,2
say,54
saying,16
scale,2
scandal,37
scandal?,1
scandalous,1
scanning,1
schaverien,1
schiappa,1
schmidt,5
school,4
schoolin,1
schroepfer,4
science,2
scientific,3
scientist,12
scl,12
scls,1
scoop,2
scooped,1
scope,1
scott,1
scraped,3
screen,4
screw,1
screwed,1
scrutinize,1
scrutiny,9
scuttled,1
sealed,1
seamless,1
sean,1
search,5
searchable,2
searched,1
searching,1
sears,5
season,9
seat,1
seattle,1
second,11
second-largest,1
secret,2
secretary,8
secretly,3
section,2
sector,8
secure,4
securely,1
security,13
seeing,4
seek,3
seeker,1
seeking,4
seem,2
seemed,7
seems,1
seen,8
seismic,1
sekulow,1
select,50
selected,1
selection,2
self-driving,2
sell,11
seller,1
selling,5
sell-off,1
sell-offs,1
___selsky,1
semiconductor,1
sen,1
sena,6
senate,20
senator,8
send,9
senddonaldtospace,1
sending,5
senior,13
sensation,1
sense,4
sensitive,2
sensitivity,2
sent,8
sentence,1
separate,10
separately,1
september,2
serf,3
sergei,1
sergey,1
sergio,1
series,12
serious,2
seriously,4
serve,3
server,5
service,28
session,3
setting,30
settle,1
settlement,5
settling,1
setup,2
seven,1
several,12
sex,1
sexual,3
shade,1
shady,1
shahmir,2
shakil,2
shalini,1
shannon,1
shape,2
shapiro,4
share,41
shared,23
shareholder,3
sharing,7
sharply,2
shed,1
sheer,1
sheera,8
sheeraf,3
shelter,1
shepardson,1
sherman,1
sheryl,2
shh,1
shift,1
shifting,1
shirata,2
shock,1
shoe,4
shoot,1
shooting,3
shop,2
shopping,3
shoring,1
short,5
short-,1
shortcut,1
shorted,1
shot,1
shouldnt,2
show,18
showed,5
show?had,1
shown,1
showrunner,1
shrinking,1
shuqing,1
shut,2
shutting,3
siberia,1
siberian,1
side,9
sign,12
)sign,1
signal,2
signaled,2
signature,1
signed,10
significance,1
significant,3
significantly,1
signifier,1
signify,1
sign-ins,1
sign?the,1
sign-up,1
silence,1
silicon,22
silver,1
silverblatt,1
similar,5
similarly,1
similarweb,2
simpler,2
simplifying,3
simply,1
simpson,3
sin,1
singer,1
singermarch,1
single,1
single-handedly,1
sink,1
sir,1
sister,3
sitcom,1
site,14
sites?,1
situation,6
six,5
sixteen,1
skate-rat,1
skeleton,1
skeptic,1
skill,1
skripal,2
sky,1
skype,1
slack,1
slave,1
sleeve,1
slightly,1
slipped,1
slope,1
sloppy,1
slow,2
slower,1
slumped,1
sm,2
small,3
smart,9
smartphone,1
smearing,1
smith,3
smout,4
smuggled,1
snapshot,1
sneaker,1
sneezing,2
sniffer,1
snowden,1
snubbing,1
soap,1
so-called,3
social,73
societal,1
society,5
socrates,1
(softbank-backed),1
softbanks,1
software,10
soho,1
soil,1
sold,7
solution,1
solve,1
somebody,1
someone,6
sometimes,2
somewhat,2
sonam,2
song,1
son-in-law,1
sonntag,1
soon,4
sophie,1
sophisticated,4
sophistication,1
sorkin,1
sorkinmarch,1
sorrell,1
sorry,4
sought,10
sound,2
sounded,1
source,9
soured,1
south,2
southeast,1
s&p,2
space,8
space],1
space-themed,1
spacex,3
spain,2
spare,1
sparked,4
speak,4
speaker,5
speaking,1
speaks,1
spearheaded,1
special,6
specialize,1
specially,1
specific,4
specifically,1
specified,1
specify,2
spectacle,1
speculated,1
sped,3
speech,2
speed,1
spell,2
spending,8
sphere,1
splitting,1
spoke,7
spokesman,3
spokeswoman,11
spontaneous,1
sport,8
sportswear,1
spotlight,3
spread,6
spreading,1
spring,1
sprint,2
spy,3
spyware,1
square,2
squashing,1
st,4
stab,1
stacked,1
staff,11
stage,1
stake,7
stamos,1
stamp)were,1
stance,1
stand,3
standard,3
standing,2
stanford,1
stanley,1
star,2
starker,1
start,6
started,4
starting,3
start-up,3
start-ups,1
state,50
stated,2
statement,46
stating,1
stationthe,1
statistical,1
statusphysical,1
statute,1
staub,2
stay,5
stayed,1
staying,1
steady,2
steel,1
steele,1
steep,2
steer,1
steering,1
stem,1
stemming,1
step,16
stephanie,1
stephen,6
steven,4
steward,1
stewardship,1
stewart,1
stick,1
still,28
)still,1
stimson,1
stir,1
stock,56
stole,1
stolen,2
stood,2
stop,6
stopped,3
store,7
stored,2
stormy,1
story,15
story?advertisementit,1
stranded,1
stranger,1
strategic,1
strategically,1
strategist,1
streaming,2
street,16
strengthen,1
stress,1
stressed,2
stressful,2
stretch,1
stricter,4
strictly,3
stride,1
string,1
stringent,2
stripping,1
strong,4
strongly,7
struck,3
struggle,1
struggling,1
student,8
student-led,1
study,5
stuff,6
stung,1
stunningly,1
sturm,1
subaru,1
subject,8
subject?,1
submit,2
subscribe,50
subscriber,1
subsequent,1
subsequently,2
subsided,1
subsidiary,3
substance,1
substantial,7
substantially,1
subtle,1
subvert,1
subway,2
succeed,1
success,2
successful,1
suck,1
sudan,1
sudden,1
sued,2
suffered,1
sufficient,1
suffocating,1
suggested,5
suggesting,4
suggestion,4
suggests,2
suing,1
suit,2
summary,1
summer,4
summon,1
summoned,3
summons,1
sundar,4
super,2
supplant,1
supplied,1
supplier,1
support,9
supporter,3
supporting,4
supposed,3
suppression,1
surface,1
surfaced,1
surge,1
surged,2
surpassed,2
surprise,2
surprised,1
surprisingly,1
surreal,1
surrounding,1
surveillance,2
survey,6
survival,2
surviving,1
survivor,3
susan,2
suspect,1
suspended,2
suspends,1
sustained,2
[suzanne,1
swath,1
sway,2
swaying,1
sweetener,1
swift,1
swiftly,1
switch,1
switzerland,1
swung,4
symmes,3
system,10
systemic,1
table,1
tablet,2
tackle,1
tactic,3
take,23
takemr,1
taken,9
takeover,1
taking,13
tale,1
talented,3
taliban,1
talk,13
talked,1
talking,6
taller,1
tally,1
tamper,1
tamsin,1
tangible,3
tap,2
target,33
targeted,15
targeting,10
tariff,8
tarini,2
task,2
taste,1
taunting,1
tax,15
taxation,2
taxcutsjobsact,1
tayler,1
team,9
teamed,1
tearful,1
tech,40
tech-driven,1
tech-heavy,1
technica,3
technical,4
technique,2
technological,3
technologies],1
technology,41
techno-sociologist,1
ted,1
tedious,1
teen,1
teeth,1
telegraph,3
telephone,3
television,4
tell,1
telling,3
telltale,1
tempe,1
temporarily,3
ten,5
tended,1
tends,1
tennessee,1
tension,3
term,10
terrible,1
territory,3
terrorist,4
tesla,3
tessa,1
test,3
testified,3
testifies,1
testify,45
testimony,15
testing,5
tests?,1
testy,1
text,18
(text),1
thank,2
thanks,2
thatfacebook,1
thats,12
that?yeah,1
(the,2
)the,1
[the,6
theater,1
them?,1
theme,1
theory,4
therapy,4
there,11
theresa,1
theyll,1
theyre,8
they're,1
thiel,3
thing,31
think,86
thinking,2
third,11
third-party,24
thomas,3
[thomas,1
though,11
(though,1
thought,9
thousand,4
thread,1
threat,3
threatened,1
three,8
throne,1
throughout,1
throw,2
thrust,2
thus,1
thusly,1
tibetan,1
tie,3
tied,2
tiffany,2
tiffkhsu,1
tighten,1
tightrope,2
tim,2
tim_cook,1
time,120
timed,1
timeline,2
timelines?,1
times],2
times]tips,1
timing,1
timothy,3
tiny,2
tip,1
tissue,1
tit-for-tat,1
title,1
titled,1
today,14
toensing,1
together,11
toll,1
tolled,1
tom,2
ton,1
tone,1
tongue-in-cheek,1
tonight,1
took,13
tool,17
top,7
topic,2
topped,1
top-up,3
toronto,2
total,5
touch,1
tough,2
tougher,8
toughest,1
tour,1
tournament,6
tourney,1
toward,3
towards,1
tower,1
towering,1
town,2
toxicity,1
traced,1
track,4
tracked,1
tracking,2
traction,2
trade,31
traded,3
trading,3
tradition,2
traditional,4
traffic,1
trafficking,1
tragic,1
trail,1
train,2
trait,1
tran,1
transcription,1
transfer,1
transferring,2
transformation,1
transformed,1
transmitting,1
transparency,3
transparent,4
transunion,5
trashed,1
travail,1
travel,1
traveled,2
traveling,1
treasury,5
treat,1
treated,1
treatment,9
trek,1
trial,5
tribulation,1
tribune,1
tribute,2
trick,2
tried,4
trigger,2
triggered,2
trinity,1
trip,5
tripadvisor,1
tripathy,1
tripling,2
triumphed,1
trouble,3
troubled,1
trove,2
truce,1
truck-hailing,1
true,2
trump,92
trump?,1
trump-affiliated,6
trumpbaffled,1
trump-connected,1
trust,26
trustworthy,1
truth,4
try,11
trying,8
t-shirt,1
tuesday?8,1
tufekci,4
tumble,1
tumbled,3
tumbling,1
tumor,5
tumultuous,1
tune,1
turkey,1
turmoil,1
turn,4
turnabout,1
turned,10
turnover,1
tv,5
tweet,7
tweeted,4
